id;title;category;description;price;maturity;is_published;cupon;cupon_percent
7;26244;federal loan bonds;"Облигация ОФЗ 26244 стоит сейчас 973.8 руб или 97.38% от номинала. Облигация будет полностью погашена по номиналу 2034-03-15. Если вы купите одну облигацию сейчас, то вы заплатите продавцу накопленный купонный доход 26.51 руб, а следующий купон вам будет выплачен 2024-03-27 в размере 47.47.

При этом первая купонная выплата для вас составит 20.96 руб, что подразумевает доходность первого купона 2.2%.

Текущая доходность* облигации к погашению составляет 12.04% годовых.";1000.0;2034-03-15 18:00:00;True;47.47;12.04
6;26218;federal loan bonds;"Облигация ОФЗ 26218 стоит сейчас 843.9 руб или 84.39% от номинала. Облигация будет полностью погашена по номиналу 2031-09-17. Если вы купите одну облигацию сейчас, то вы заплатите продавцу накопленный купонный доход 26.55 руб, а следующий купон вам будет выплачен 2024-03-27 в размере 42.38.

При этом первая купонная выплата для вас составит 15.83 руб, что подразумевает доходность первого купона 1.9%.

Текущая доходность* облигации к погашению составляет 11.96% годовых.";1000.0;2031-09-17 18:00:00;True;42.38;11.96
5;26212;federal loan bonds;"Облигация ОФЗ 26212 стоит сейчас 863.0 руб или 86.30% от номинала. Облигация будет полностью погашена по номиналу 2028-01-19. Если вы купите одну облигацию сейчас, то вы заплатите продавцу накопленный купонный доход 34.18 руб, а следующий купон вам будет выплачен 2024-01-24 в размере 35.15.

При этом первая купонная выплата для вас составит 0.97 руб, что подразумевает доходность первого купона 0.1%.

Текущая доходность* облигации к погашению составляет 11.73% годовых.";999.0;2028-01-19 18:00:00;True;35.15;11.73
4;26234;federal loan bonds;"Облигация ОФЗ 26234 стоит сейчас 886.5 руб или 88.65% от номинала. Облигация будет полностью погашена по номиналу 2025-07-16. Если вы купите одну облигацию сейчас, то вы заплатите продавцу накопленный купонный доход 0.25 руб, а следующий купон вам будет выплачен 2024-07-17 в размере 22.44.

При этом первая купонная выплата для вас составит 22.19 руб, что подразумевает доходность первого купона 2.5%.

Текущая доходность* облигации к погашению составляет 13.56% годовых.";1000.0;2025-07-16 18:00:00;True;21.44;13.56
3;26223;federal loan bonds;"Облигация ОФЗ 26223 стоит сейчас 992.2 руб или 99.22% от номинала. Облигация будет полностью погашена по номиналу 2024-02-28. Если вы купите одну облигацию сейчас, то вы заплатите продавцу накопленный купонный доход 25.29 руб, а следующий купон вам будет выплачен 2024-02-28 в размере 32.41.

При этом первая купонная выплата для вас составит 7.12 руб, что подразумевает доходность первого купона 0.7%.

Текущая доходность* облигации к погашению составляет 14.21% годовых.";1000.0;2024-02-28 18:00:00;True;32.41;14.21
2;26227;federal loan bonds;"Облигация ОФЗ 26227 стоит сейчас 974.0 руб или 97.40% от номинала. Облигация будет полностью погашена по номиналу 2024-07-17. Если вы купите одну облигацию сейчас, то вы заплатите продавцу накопленный купонный доход 0.41 руб, а следующий купон вам будет выплачен 2024-07-17 в размере 36.9.

При этом первая купонная выплата для вас составит 36.49 руб, что подразумевает доходность первого купона 3.7%.

Текущая доходность* облигации к погашению составляет 13.44% годовых.";1000.0;2024-07-17 18:00:00;True;36.9;13.44